blur_size,noise_level,accuracy,f1,precision,recall,f1_immune,precision_immune,recall_immune,f1_other,precision_other,recall_other,f1_stromal,precision_stromal,recall_stromal,f1_tumour,precision_tumour,recall_tumour,confidence_overall,confidence_immune_avg,confidence_immune_std,confidence_other_avg,confidence_other_std,confidence_stromal_avg,confidence_stromal_std,confidence_tumour_avg,confidence_tumour_std,count_pred_immune,count_pred_other,count_pred_stromal,count_pred_tumour,confusion_matrix,test_set,Model_Label
19,5,0.2955,0.2235621410395982,0.2625728782418329,0.2955,0.0,0.0,0.0,0.2951639799888827,0.2043879907621247,0.531,0.5333911535125759,0.4709035222052067,0.615,0.0656934306569343,0.375,0.036,0.79852086,0.0,0.0,0.8203146,0.15171295,0.7757117,0.14982687,0.5190279,0.09153303,0,2598,1306,96,"[[0, 786, 188, 26], [0, 531, 448, 21], [0, 372, 615, 13], [0, 909, 55, 36]]",2,CNN
0,10,0.31575,0.2370234930403559,0.5391695944850743,0.31575,0.3319638455217749,0.9308755760368664,0.202,0.1084875558391831,0.1499118165784832,0.085,0.4535885167464115,0.2981132075471698,0.948,0.054054054054054,0.7777777777777778,0.028,0.6747335,0.57640475,0.10102347,0.5799334,0.12009134,0.7007031,0.1362136,0.46657175,0.10497753,217,567,3180,36,"[[202, 52, 745, 1], [12, 85, 899, 4], [3, 46, 948, 3], [0, 384, 588, 28]]",2,CNN
1,10,0.335,0.2730802967044564,0.5450285890137121,0.335,0.3852201257861635,0.9007352941176472,0.245,0.1374407582938388,0.1686046511627907,0.116,0.4649874055415617,0.3107744107744107,0.923,0.1046728971962616,0.8,0.056,0.6582013,0.60000473,0.12407308,0.58328646,0.12399111,0.6845909,0.14068948,0.5009722,0.110970706,272,688,2970,70,"[[245, 75, 678, 2], [16, 116, 862, 6], [11, 60, 923, 6], [0, 437, 507, 56]]",2,CNN
3,10,0.30225,0.2333240576067871,0.496614656890567,0.30225,0.0255905511811023,0.8125,0.013,0.2304616503089785,0.1810394060536836,0.317,0.5081327260897853,0.3765670202507232,0.781,0.1691113028472821,0.6163522012578616,0.098,0.654518,0.4194429,0.042214204,0.64010847,0.14642006,0.676688,0.14596671,0.5476748,0.13041271,16,1751,2074,159,"[[13, 568, 396, 23], [1, 317, 661, 21], [2, 200, 781, 17], [0, 666, 236, 98]]",2,CNN
5,10,0.29525,0.22454938837075,0.318345734800198,0.29525,0.0,0.0,0.0,0.2832469775474956,0.1988682295877122,0.492,0.5222721700040867,0.4416033172080166,0.639,0.0926784059314179,0.6329113924050633,0.05,0.72107166,0.0,0.0,0.73653555,0.15526658,0.7043185,0.13481937,0.54365766,0.09304525,0,2474,1447,79,"[[0, 800, 186, 14], [0, 492, 498, 10], [0, 356, 639, 5], [0, 826, 124, 50]]",2,CNN
7,10,0.2915,0.2119720817949813,0.3100855247514792,0.2915,0.0,0.0,0.0,0.2967002999727297,0.2039745031871016,0.544,0.527681660899654,0.4649390243902439,0.61,0.0235063663075416,0.5714285714285714,0.012,0.75865775,0.0,0.0,0.7798663,0.14906354,0.71984994,0.13053091,0.48974538,0.07526328,0,2667,1312,21,"[[0, 835, 160, 5], [0, 544, 453, 3], [0, 389, 610, 1], [0, 899, 89, 12]]",2,CNN
9,10,0.29025,0.2076195359108641,0.2926783613942921,0.29025,0.0,0.0,0.0,0.2972606455112557,0.2039449199851135,0.548,0.5292334343871806,0.466768525592055,0.611,0.0039840637450199,0.5,0.002,0.78002566,0.0,0.0,0.8044685,0.14702891,0.7307981,0.12866454,0.4702184,0.05165249,0,2687,1309,4,"[[0, 834, 164, 2], [0, 548, 452, 0], [0, 389, 611, 0], [0, 916, 82, 2]]",2,CNN
19,10,0.2885,0.2035064834995487,0.1609452394056136,0.2885,0.0,0.0,0.0,0.2800453514739229,0.1954113924050632,0.494,0.5339805825242718,0.4483695652173913,0.66,0.0,0.0,0.0,0.8121316,0.0,0.0,0.8466573,0.14226402,0.75283754,0.129641,0.0,0.0,0,2528,1472,0,"[[0, 792, 208, 0], [0, 494, 506, 0], [0, 340, 660, 0], [0, 902, 98, 0]]",2,CNN
0,20,0.24975,0.1,0.0625156445556946,0.24975,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2500625782227785,0.999,0.0,0.0,0.0,0.9085805,0.0,0.0,0.6027479,0.088416,0.90896326,0.047770213,0.0,0.0,0,5,3995,0,"[[0, 0, 1000, 0], [0, 0, 1000, 0], [0, 1, 999, 0], [0, 4, 996, 0]]",2,CNN
1,20,0.24975,0.1,0.0625156445556946,0.24975,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2500625782227785,0.999,0.0,0.0,0.0,0.899709,0.0,0.0,0.61740893,0.08148053,0.9000623,0.053603575,0.0,0.0,0,5,3995,0,"[[0, 0, 1000, 0], [0, 0, 1000, 0], [0, 1, 999, 0], [0, 4, 996, 0]]",2,CNN
3,20,0.25,0.1014504043355552,0.0776156150811308,0.25,0.0,0.0,0.0,0.0038684719535783,0.0588235294117647,0.002,0.4019331453886428,0.2516389309127584,0.998,0.0,0.0,0.0,0.85739523,0.0,0.0,0.5687961,0.07676981,0.85986936,0.093773715,0.0,0.0,0,34,3966,0,"[[0, 21, 979, 0], [0, 2, 998, 0], [0, 2, 998, 0], [0, 9, 991, 0]]",2,CNN
5,20,0.25425,0.1142851955335775,0.0893832637037993,0.25425,0.0,0.0,0.0,0.0380650277557494,0.0919540229885057,0.024,0.4190757543785608,0.2655790318266916,0.993,0.0,0.0,0.0,0.83207935,0.0,0.0,0.63555205,0.10485993,0.84579796,0.10293602,0.0,0.0,0,261,3739,0,"[[0, 195, 805, 0], [0, 24, 976, 0], [0, 7, 993, 0], [0, 35, 965, 0]]",2,CNN
7,20,0.254,0.1165192254446955,0.0894003960845737,0.254,0.0,0.0,0.0,0.0437405731523378,0.0889570552147239,0.029,0.4223363286264441,0.268644529123571,0.987,0.0,0.0,0.0,0.82880116,0.0,0.0,0.667792,0.11536479,0.84308773,0.10766111,0.0,0.0,0,326,3674,0,"[[0, 224, 776, 0], [0, 29, 971, 0], [0, 13, 987, 0], [0, 60, 940, 0]]",2,CNN
9,20,0.25425,0.1177378798819179,0.0904173118807518,0.25425,0.0,0.0,0.0,0.0474777448071216,0.0919540229885057,0.032,0.4234737747205503,0.2697152245345016,0.985,0.0,0.0,0.0,0.83079374,0.0,0.0,0.6722952,0.11820507,0.84589714,0.10764093,0.0,0.0,0,348,3652,0,"[[0, 226, 774, 0], [0, 32, 968, 0], [0, 15, 985, 0], [0, 75, 925, 0]]",2,CNN
19,20,0.2535,0.1170673149218785,0.0898423386697105,0.2535,0.0,0.0,0.0,0.0461997019374068,0.0906432748538011,0.031,0.4220695577501073,0.268726079825041,0.983,0.0,0.0,0.0,0.8417043,0.0,0.0,0.6729477,0.12048857,0.85748196,0.104641266,0.0,0.0,0,342,3658,0,"[[0, 204, 796, 0], [0, 31, 969, 0], [0, 17, 983, 0], [0, 90, 910, 0]]",2,CNN
0,30,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.0,0.0,0.0,0.97822064,0.0,0.0,0.0,0.0,0.97822064,0.01283908,0.0,0.0,0,0,4000,0,"[[0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0]]",2,CNN
1,30,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.0,0.0,0.0,0.9768366,0.0,0.0,0.0,0.0,0.9768366,0.013211642,0.0,0.0,0,0,4000,0,"[[0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0]]",2,CNN
3,30,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.0,0.0,0.0,0.9697129,0.0,0.0,0.0,0.0,0.9697129,0.017601635,0.0,0.0,0,0,4000,0,"[[0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0]]",2,CNN
5,30,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.0,0.0,0.0,0.9612359,0.0,0.0,0.0,0.0,0.9612359,0.030766796,0.0,0.0,0,0,4000,0,"[[0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0]]",2,CNN
7,30,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.0,0.0,0.0,0.9573821,0.0,0.0,0.0,0.0,0.9573821,0.039105315,0.0,0.0,0,0,4000,0,"[[0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0]]",2,CNN
9,30,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.0,0.0,0.0,0.9562053,0.0,0.0,0.0,0.0,0.9562053,0.042933904,0.0,0.0,0,0,4000,0,"[[0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0]]",2,CNN
19,30,0.25025,0.1005780720193685,0.1250625625625625,0.25025,0.0,0.0,0.0,0.0019920318725099,0.25,0.001,0.400320256204964,0.2502502502502503,1.0,0.0,0.0,0.0,0.9570266,0.0,0.0,0.58648896,0.073476,0.9573976,0.044105757,0.0,0.0,0,4,3996,0,"[[0, 0, 1000, 0], [0, 1, 999, 0], [0, 0, 1000, 0], [0, 3, 997, 0]]",2,CNN
0,0,0.593,0.5341819509021493,0.5467962021538313,0.593,0.6959830866807611,0.6029304029304029,0.823,0.1125319693094629,0.3815028901734104,0.066,0.5656292286874154,0.5152013147082991,0.627,0.7625835189309577,0.6875502008032128,0.856,0.6347241,0.6600997,0.18477915,0.48519936,0.15714274,0.6196541,0.14272946,0.64241093,0.16350253,1365,173,1217,1245,"[[823, 7, 121, 49], [283, 66, 432, 219], [206, 46, 627, 121], [53, 54, 37, 856]]",3,CNN
1,0,0.56225,0.4883227317695027,0.5109014272558092,0.56225,0.6402307137707282,0.5005636978579482,0.888,0.0547445255474452,0.3125,0.03,0.5114206128133705,0.5773584905660377,0.459,0.7468950749464668,0.6531835205992509,0.872,0.6599982,0.6828819,0.19203347,0.52410555,0.17279874,0.6156639,0.1289405,0.6657628,0.1518238,1774,96,795,1335,"[[888, 4, 55, 53], [438, 30, 269, 263], [371, 23, 459, 147], [77, 39, 12, 872]]",3,CNN
3,0,0.5035,0.4473591359914625,0.459406991331011,0.5035,0.593623709025595,0.5387123064384678,0.661,0.0875912408759124,0.2317596566523605,0.054,0.4815032295948326,0.5832147937411095,0.41,0.62671836446951,0.4839412084921067,0.889,0.62716836,0.6402306,0.19109747,0.5635485,0.14887397,0.57268286,0.12364396,0.64736396,0.14035183,1227,233,703,1837,"[[661, 58, 48, 233], [268, 54, 235, 443], [282, 36, 410, 272], [16, 85, 10, 889]]",3,CNN
5,0,0.40825,0.3933463145149376,0.4405301467340304,0.40825,0.3820530251529572,0.5966029723991507,0.281,0.1834157056562328,0.2034104750304506,0.167,0.5062146892655367,0.5818181818181818,0.448,0.5017018379850239,0.3802889576883385,0.737,0.6083994,0.5453016,0.14306909,0.6686781,0.1648993,0.56845784,0.13085787,0.61406785,0.13025855,471,821,770,1938,"[[281, 322, 62, 335], [89, 167, 247, 497], [97, 86, 448, 369], [4, 246, 13, 737]]",3,CNN
7,0,0.37225,0.3687568337838126,0.4354746378470659,0.37225,0.2846212700841622,0.6058631921824105,0.186,0.227565478746243,0.1993980436418359,0.265,0.5174291938997821,0.5681818181818182,0.475,0.4454113924050633,0.3684554973821989,0.563,0.6184449,0.5075323,0.13750368,0.71389157,0.17673053,0.58170426,0.1330356,0.5778147,0.11640955,307,1329,836,1528,"[[186, 475, 77, 262], [58, 265, 272, 405], [62, 165, 475, 298], [1, 424, 12, 563]]",3,CNN
9,0,0.35175,0.353796758803941,0.4250727020202921,0.35175,0.2603273577552611,0.5901060070671378,0.167,0.250927988121752,0.1995277449822904,0.338,0.5201887781856319,0.5468577728776185,0.496,0.3837429111531191,0.3637992831541218,0.406,0.62680686,0.50245035,0.14124155,0.7233108,0.18602955,0.59186363,0.1354721,0.54025555,0.10667243,283,1694,907,1116,"[[167, 559, 95, 179], [52, 338, 299, 311], [62, 222, 496, 220], [2, 575, 17, 406]]",3,CNN
19,0,0.333,0.3224866260394544,0.4233114250576227,0.333,0.2657232704402515,0.6213235294117647,0.169,0.2844666250779787,0.2067089755213055,0.456,0.5284090909090909,0.5017985611510791,0.558,0.2113475177304964,0.3634146341463414,0.149,0.6597509,0.5163189,0.14281748,0.74311185,0.19585176,0.60750693,0.14501299,0.44807863,0.088126205,272,2206,1112,410,"[[169, 632, 137, 62], [46, 456, 379, 119], [55, 307, 558, 80], [2, 811, 38, 149]]",3,CNN
0,1,0.59275,0.5352415635262981,0.5479710832560871,0.59275,0.7009142359599477,0.6206630686198921,0.805,0.1155480033984706,0.384180790960452,0.068,0.5656387665198238,0.5055118110236221,0.642,0.7588652482269503,0.6815286624203821,0.856,0.63548595,0.6614085,0.18326539,0.49252245,0.1574262,0.6207076,0.14796111,0.64380735,0.1643013,1297,177,1270,1256,"[[805, 8, 134, 53], [260, 68, 449, 223], [188, 46, 642, 124], [44, 55, 45, 856]]",3,CNN
1,1,0.56725,0.4955235871338214,0.5170434582951997,0.56725,0.6494960806270996,0.5181655747468732,0.87,0.065040650406504,0.3364485981308411,0.036,0.5237068965517241,0.5677570093457944,0.486,0.7438507209499576,0.6458026509572902,0.877,0.65930665,0.68100506,0.192417,0.5206845,0.17409801,0.6185418,0.13608651,0.6690972,0.15364906,1679,107,856,1358,"[[870, 4, 68, 58], [407, 36, 287, 270], [334, 27, 486, 153], [68, 40, 15, 877]]",3,CNN
3,1,0.50025,0.4483175459651093,0.4593513344482747,0.50025,0.5911282545805208,0.5707635009310987,0.613,0.0906921241050119,0.2217898832684824,0.057,0.4974388161639158,0.5772787318361955,0.437,0.614010989010989,0.4675732217573222,0.894,0.6327686,0.63568366,0.1914775,0.5746236,0.15073636,0.5888896,0.1315935,0.65631914,0.14558315,1074,257,757,1912,"[[613, 72, 56, 259], [217, 57, 254, 472], [235, 41, 437, 287], [9, 87, 10, 894]]",3,CNN
5,1,0.4,0.3813550513587437,0.4562616887241587,0.4,0.3232169954476479,0.6698113207547169,0.213,0.1925531914893617,0.2056818181818182,0.181,0.5149833518312985,0.5785536159600998,0.464,0.4946666666666666,0.371,0.742,0.6244289,0.5359125,0.13992992,0.6760781,0.1699374,0.59055054,0.13943176,0.6293625,0.13436253,318,880,802,2000,"[[213, 346, 70, 371], [49, 181, 255, 515], [55, 109, 464, 372], [1, 244, 13, 742]]",3,CNN
7,1,0.3595,0.3446752161575394,0.4469728874560531,0.3595,0.1858864027538726,0.6666666666666666,0.108,0.2327333612390121,0.2001439884809215,0.278,0.5238862050456253,0.5654692931633836,0.488,0.4361948955916473,0.3556116015132408,0.564,0.6372594,0.5073079,0.13916667,0.719768,0.17936069,0.6077183,0.14138718,0.59434736,0.12296006,162,1389,863,1586,"[[108, 512, 86, 294], [26, 278, 277, 419], [28, 175, 488, 309], [0, 424, 12, 564]]",3,CNN
9,1,0.34225,0.3321547402662008,0.4381548562048352,0.34225,0.1659388646288209,0.6551724137931034,0.095,0.2551649148242116,0.2001137009664582,0.352,0.5274499743458184,0.541622760800843,0.514,0.3800652072659525,0.3557105492589363,0.408,0.6457843,0.50000846,0.14204793,0.7288234,0.18633492,0.6181455,0.14546824,0.5597345,0.11311842,145,1759,949,1147,"[[95, 598, 107, 200], [22, 352, 310, 316], [28, 235, 514, 223], [0, 574, 18, 408]]",3,CNN
19,1,0.3285,0.3080503284081247,0.4458099550618017,0.3285,0.2087254063301967,0.7218934911242604,0.122,0.285099846390169,0.2057649667405765,0.464,0.5376540392514834,0.4945424013434089,0.589,0.2007220216606498,0.361038961038961,0.139,0.6830247,0.50174356,0.14434917,0.75509775,0.19144072,0.6406851,0.15393393,0.47143617,0.09473823,169,2255,1191,385,"[[122, 659, 153, 66], [24, 464, 403, 109], [23, 317, 589, 71], [0, 815, 46, 139]]",3,CNN
0,3,0.5745,0.5378634281945187,0.5444376127247476,0.5745,0.7121901871522509,0.7205731832139202,0.704,0.146636432350718,0.3003095975232198,0.097,0.5642201834862385,0.4566831683168317,0.738,0.7284069097888676,0.7001845018450185,0.759,0.6261615,0.64941597,0.17260343,0.5094406,0.14781211,0.6399457,0.15924846,0.6194329,0.16634099,977,323,1616,1084,"[[704, 20, 220, 56], [152, 97, 571, 180], [101, 72, 738, 89], [20, 134, 87, 759]]",3,CNN
1,3,0.583,0.5286454977890649,0.5277685641814414,0.583,0.6981218506642235,0.6441251056635672,0.762,0.1132075471698113,0.3150684931506849,0.069,0.5660044150110375,0.5067193675889328,0.641,0.7372481783111873,0.6451612903225806,0.86,0.643062,0.67124814,0.18536647,0.5185435,0.16617818,0.6348228,0.15578967,0.64632374,0.16162427,1183,219,1265,1333,"[[762, 19, 141, 78], [233, 69, 440, 258], [164, 58, 641, 137], [24, 73, 43, 860]]",3,CNN
3,3,0.48375,0.4504769502574294,0.4780882693529327,0.48375,0.5065339141257,0.6705107084019769,0.407,0.1573638197713517,0.2402464065708419,0.117,0.5376016260162602,0.5464876033057852,0.529,0.6004084411164057,0.4551083591331269,0.882,0.6381469,0.61272085,0.18097751,0.58016,0.16963995,0.63732517,0.15378112,0.66109246,0.15155578,607,487,968,1938,"[[407, 161, 112, 320], [104, 117, 314, 465], [93, 107, 529, 271], [3, 102, 13, 882]]",3,CNN
5,3,0.375,0.3323638977071112,0.5118894066070527,0.375,0.0783938814531548,0.8913043478260869,0.041,0.2216142270861833,0.2036881810561609,0.243,0.5329052969502408,0.57307249712313,0.498,0.4965421853388658,0.379492600422833,0.718,0.6662166,0.5290564,0.12507853,0.6889551,0.1800867,0.6660506,0.14617835,0.65528995,0.13447146,46,1193,869,1892,"[[41, 494, 86, 379], [3, 243, 275, 479], [2, 184, 498, 316], [0, 272, 10, 718]]",3,CNN
7,3,0.34375,0.3111081907736234,0.5168732954672404,0.34375,0.0353287536800785,0.9473684210526316,0.018,0.244106463878327,0.1969325153374233,0.321,0.5366614664586583,0.5590465872156013,0.516,0.42833607907743,0.3641456582633053,0.52,0.6830596,0.4106628,0.083116025,0.7316729,0.17608248,0.68400246,0.14941745,0.63058436,0.12329479,19,1630,923,1428,"[[18, 602, 98, 282], [1, 321, 297, 381], [0, 239, 516, 245], [0, 468, 12, 520]]",3,CNN
9,3,0.327,0.2948515095656913,0.4927485209549723,0.327,0.0138888888888888,0.875,0.007,0.2701072386058981,0.203125,0.403,0.5365126676602087,0.5330700888450148,0.54,0.3588972431077694,0.3597989949748744,0.358,0.6951367,0.38550198,0.07109846,0.74293196,0.17726503,0.69903016,0.153129,0.59836006,0.11405595,8,1984,1013,995,"[[7, 677, 115, 201], [0, 403, 340, 257], [1, 280, 540, 179], [0, 624, 18, 358]]",3,CNN
19,3,0.30575,0.2501684006760185,0.4950896211451114,0.30575,0.0256410256410256,0.9285714285714286,0.013,0.2865548690791409,0.2030012505210504,0.487,0.5378366823428816,0.4697535474234503,0.629,0.1506410256410256,0.3790322580645161,0.094,0.74759334,0.4635942,0.086010806,0.7840148,0.17285234,0.72693735,0.15894921,0.52283186,0.104839526,14,2399,1339,248,"[[13, 723, 205, 59], [0, 487, 452, 61], [1, 336, 629, 34], [0, 853, 53, 94]]",3,CNN
0,5,0.48225,0.4697830751361126,0.5273186586558488,0.48225,0.6329565734681737,0.7812041116005873,0.532,0.1667703795892968,0.2207578253706754,0.134,0.5280207321023648,0.3905126976521322,0.815,0.5513846153846154,0.7168,0.448,0.6191572,0.62993085,0.1598439,0.5278555,0.14103843,0.6476876,0.16343465,0.6008215,0.16874382,681,607,2087,625,"[[532, 41, 391, 36], [90, 134, 678, 98], [50, 92, 815, 43], [9, 340, 203, 448]]",3,CNN
1,5,0.5285,0.5074870374782591,0.5236826674593278,0.5285,0.6717976910390324,0.746031746031746,0.611,0.1587088096839273,0.2422997946611909,0.118,0.5459146782357195,0.427519818799547,0.755,0.6535269709543569,0.6788793103448276,0.63,0.62186587,0.64248556,0.17382754,0.5465139,0.14565131,0.645317,0.16737254,0.59858364,0.168809,819,487,1766,928,"[[611, 41, 280, 68], [114, 118, 611, 157], [84, 88, 755, 73], [10, 240, 120, 630]]",3,CNN
3,5,0.449,0.4309358133861958,0.5033531764988067,0.449,0.3499222395023328,0.7867132867132867,0.225,0.2405498281786941,0.23625843780135,0.245,0.5523306948109059,0.4929356357927786,0.628,0.5809404910528506,0.4975053456878118,0.698,0.6291406,0.5649121,0.16301106,0.5971948,0.16589731,0.6676558,0.16920163,0.6308719,0.1429812,286,1037,1274,1403,"[[225, 340, 188, 247], [34, 245, 430, 291], [26, 179, 628, 167], [1, 273, 28, 698]]",3,CNN
5,5,0.3565,0.317061118546833,0.5401787067851476,0.3565,0.0019980019980019,1.0,0.001,0.266520627966411,0.2098907418056354,0.365,0.5397614314115308,0.5365612648221344,0.543,0.4599644128113879,0.4142628205128205,0.517,0.6812339,0.32441732,0.0,0.71105367,0.17439461,0.71062344,0.1560461,0.6161359,0.12146527,1,1739,1012,1248,"[[1, 629, 117, 253], [0, 365, 334, 301], [0, 280, 543, 177], [0, 465, 18, 517]]",3,CNN
7,5,0.33175,0.2960456120549405,0.2834992986755693,0.33175,0.0,0.0,0.0,0.2915470494417863,0.2140515222482435,0.457,0.5382323733862959,0.534516765285996,0.542,0.3544030253916801,0.3854289071680376,0.328,0.7086712,0.0,0.0,0.74608374,0.16756786,0.7316963,0.15323643,0.58737475,0.11593612,0,2135,1014,851,"[[0, 709, 116, 175], [0, 457, 337, 206], [0, 316, 542, 142], [0, 653, 19, 328]]",3,CNN
9,5,0.31925,0.2767726236374282,0.2813241153695164,0.31925,0.0,0.0,0.0,0.3022091310751104,0.21419624217119,0.513,0.5348615090735435,0.5118829981718465,0.56,0.2700198544010589,0.3992172211350293,0.204,0.7326039,0.0,0.0,0.7642487,0.16651751,0.74193406,0.1579626,0.56431323,0.11156941,0,2395,1094,511,"[[0, 756, 140, 104], [0, 513, 368, 119], [0, 356, 560, 84], [0, 770, 26, 204]]",3,CNN
19,5,0.299,0.2266162007842248,0.269227460950408,0.299,0.0,0.0,0.0,0.2942176870748299,0.2053006329113924,0.519,0.5360911777121148,0.4638422205989773,0.635,0.0761559383499546,0.4077669902912621,0.042,0.7978185,0.0,0.0,0.8208484,0.1518017,0.77563065,0.1525963,0.52748317,0.096577704,0,2528,1369,103,"[[0, 757, 212, 31], [0, 519, 463, 18], [0, 353, 635, 12], [0, 899, 59, 42]]",3,CNN
0,10,0.30475,0.2226421854798914,0.534603564582872,0.30475,0.2830820770519263,0.8711340206185567,0.169,0.1018459579885423,0.1401050788091068,0.08,0.447725648964039,0.2938418255704907,0.94,0.0579150579150579,0.8333333333333334,0.03,0.67449534,0.56072706,0.105319366,0.573548,0.114857316,0.7014299,0.13806455,0.49528182,0.11206672,194,571,3199,36,"[[169, 48, 783, 0], [18, 80, 897, 5], [7, 52, 940, 1], [0, 391, 579, 30]]",3,CNN
1,10,0.32725,0.2643714126100863,0.5311819965288771,0.32725,0.3556618819776714,0.8779527559055118,0.223,0.1305637982195845,0.1605839416058394,0.11,0.4598393574297189,0.306970509383378,0.916,0.1114206128133704,0.7792207792207793,0.06,0.657843,0.5845892,0.12198261,0.57655704,0.12139903,0.68674767,0.14159015,0.5024674,0.12137014,254,685,2984,77,"[[223, 66, 711, 0], [20, 110, 857, 13], [11, 69, 916, 4], [0, 440, 500, 60]]",3,CNN
3,10,0.3135,0.2459975782482861,0.5693403504085979,0.3135,0.0256663376110562,1.0,0.013,0.2426443879404286,0.1905305191100969,0.334,0.5149934810951761,0.3820116054158607,0.79,0.2006861063464837,0.7048192771084337,0.117,0.655372,0.42407167,0.04705724,0.63265187,0.14238876,0.68409294,0.14409292,0.5556157,0.12018538,13,1753,2068,166,"[[13, 551, 418, 18], [0, 334, 641, 25], [0, 204, 790, 6], [0, 664, 219, 117]]",3,CNN
5,10,0.3055,0.2320557347626558,0.3197202870703231,0.3055,0.0,0.0,0.0,0.2917633410672854,0.2054738562091503,0.503,0.5405186385737439,0.4543596730245232,0.667,0.0959409594095941,0.6190476190476191,0.052,0.7199104,0.0,0.0,0.7324293,0.15176195,0.7098161,0.13483424,0.53148437,0.0902304,0,2448,1468,84,"[[0, 780, 206, 14], [0, 503, 482, 15], [0, 330, 667, 3], [0, 835, 113, 52]]",3,CNN
7,10,0.298,0.2144884843462736,0.3235074803629926,0.298,0.0,0.0,0.0,0.3027472527472527,0.2087121212121212,0.551,0.5394120153387303,0.4699331848552338,0.633,0.0157946692991115,0.6153846153846154,0.008,0.7578756,0.0,0.0,0.7769854,0.14614007,0.72273636,0.13340247,0.5180806,0.101302825,0,2640,1347,13,"[[0, 823, 173, 4], [0, 551, 449, 0], [0, 366, 633, 1], [0, 900, 92, 8]]",3,CNN
9,10,0.29675,0.2114771929183919,0.269354606587594,0.29675,0.0,0.0,0.0,0.3011816433086012,0.2076544145509662,0.548,0.5407470288624788,0.46976401179941,0.637,0.0039800995024875,0.4,0.002,0.7787948,0.0,0.0,0.8034489,0.14427128,0.731739,0.13271335,0.52785295,0.05762571,0,2639,1356,5,"[[0, 818, 180, 2], [0, 548, 452, 0], [0, 362, 637, 1], [0, 911, 87, 2]]",3,CNN
19,10,0.29275,0.205083470169677,0.16089240237691,0.29275,0.0,0.0,0.0,0.2862068965517241,0.2008064516129032,0.498,0.5341269841269841,0.4427631578947368,0.673,0.0,0.0,0.0,0.81003076,0.0,0.0,0.84350544,0.14287649,0.7554139,0.12958503,0.0,0.0,0,2480,1520,0,"[[0, 759, 241, 0], [0, 498, 502, 0], [0, 327, 673, 0], [0, 896, 104, 0]]",3,CNN
0,20,0.25,0.1000400160064025,0.0625312656328164,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4001600640256102,0.2501250625312656,1.0,0.0,0.0,0.0,0.9075952,0.0,0.0,0.61866987,0.08140144,0.90773976,0.049557313,0.0,0.0,0,2,3998,0,"[[0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0], [0, 2, 998, 0]]",3,CNN
1,20,0.25,0.1000600360216129,0.0625469101826369,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4002401440864518,0.2501876407305479,1.0,0.0,0.0,0.0,0.8987266,0.0,0.0,0.58638686,0.084889166,0.89896095,0.054969605,0.0,0.0,0,3,3997,0,"[[0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0], [0, 3, 997, 0]]",3,CNN
